Date,Open,High,Low,Close,Adj Close,Volume
"Feb 17, 2022",304.42,306.17,291.37,292.12,292.12,"55,178,400"
"Feb 16, 2022",304.68,308.81,300.40,307.80,307.80,"51,294,300"
"Feb 15, 2022",300.00,307.67,297.79,307.48,307.48,"57,286,200"
"Feb 14, 2022",287.19,299.63,284.38,291.92,291.92,"67,756,500"
"Feb 11, 2022",303.21,305.32,283.57,286.67,286.67,"79,645,800"
"Feb 10, 2022",302.79,314.60,298.90,301.52,301.52,"66,126,900"
"Feb 9, 2022",311.67,315.42,306.67,310.67,310.67,"52,259,400"
"Feb 8, 2022",301.84,308.76,298.27,307.33,307.33,"50,729,100"
"Feb 7, 2022",307.93,315.92,300.90,302.45,302.45,"60,994,500"
"Feb 4, 2022",299.07,312.17,293.72,307.77,307.77,"73,625,400"
"Feb 3, 2022",294.00,312.33,293.51,297.05,297.05,"78,855,600"
"Feb 2, 2022",309.39,310.50,296.47,301.89,301.89,"66,792,900"
"Feb 1, 2022",311.74,314.57,301.67,310.42,310.42,"73,138,200"
"Jan 31, 2022",290.90,312.66,287.35,312.24,312.24,"104,436,000"
"Jan 28, 2022",277.19,285.83,264.00,282.12,282.12,"134,789,100"
"Jan 27, 2022",311.12,311.80,276.33,276.37,276.37,"147,109,500"
"Jan 26, 2022",317.48,329.23,302.00,312.47,312.47,"104,867,400"
"Jan 25, 2022",304.73,317.09,301.07,306.13,306.13,"86,595,900"
"Jan 24, 2022",301.59,311.17,283.82,310.00,310.00,"151,565,700"
"Jan 21, 2022",332.11,334.85,313.50,314.63,314.63,"103,416,000"
"Jan 20, 2022",336.58,347.22,331.33,332.09,332.09,"70,488,600"
"Jan 19, 2022",347.24,351.56,331.67,331.88,331.88,"75,442,500"
"Jan 18, 2022",342.20,356.93,338.69,343.50,343.50,"66,743,400"
"Jan 14, 2022",339.96,350.67,337.79,349.87,349.87,"72,924,300"
"Jan 13, 2022",369.69,371.87,342.18,343.85,343.85,"97,209,900"
"Jan 12, 2022",359.62,371.61,357.53,368.74,368.74,"83,739,000"
"Jan 11, 2022",351.22,358.62,346.27,354.80,354.80,"66,063,300"
"Jan 10, 2022",333.33,353.03,326.67,352.71,352.71,"91,815,000"
"Jan 7, 2022",360.12,360.31,336.67,342.32,342.32,"84,164,700"
"Jan 6, 2022",359.00,362.67,340.17,354.90,354.90,"90,336,600"
"Jan 5, 2022",382.22,390.11,360.34,362.71,362.71,"80,119,800"
"Jan 4, 2022",396.52,402.67,374.35,383.20,383.20,"100,248,300"
"Jan 3, 2022",382.58,400.36,378.68,399.93,399.93,"103,931,400"
"Dec 31, 2021",357.81,360.67,351.53,352.26,352.26,"40,733,700"
"Dec 30, 2021",353.78,365.18,351.05,356.78,356.78,"47,040,900"
"Dec 29, 2021",366.21,368.00,354.71,362.06,362.06,"56,154,000"
"Dec 28, 2021",369.83,373.00,359.47,362.82,362.82,"60,324,000"
"Dec 27, 2021",357.89,372.33,356.91,364.65,364.65,"71,145,900"
"Dec 23, 2021",335.60,357.66,332.52,355.67,355.67,"92,713,200"
"Dec 22, 2021",321.89,338.55,319.02,336.29,336.29,"93,634,200"
"Dec 21, 2021",305.62,313.17,295.37,312.84,312.84,"71,517,900"
"Dec 20, 2021",303.57,307.23,297.80,299.98,299.98,"56,480,100"
"Dec 17, 2021",304.92,320.22,303.01,310.86,310.86,"100,437,300"
"Dec 16, 2021",331.50,331.66,307.28,308.97,308.97,"82,771,500"
"Dec 15, 2021",317.74,326.25,309.42,325.33,325.33,"75,169,200"
"Dec 14, 2021",315.00,322.14,310.00,319.50,319.50,"70,806,300"
"Dec 13, 2021",333.70,335.00,317.14,322.14,322.14,"78,595,500"
"Dec 10, 2021",336.25,340.33,327.51,339.01,339.01,"59,664,300"
"Dec 9, 2021",353.55,354.16,334.12,334.60,334.60,"59,438,400"
"Dec 8, 2021",350.90,357.46,344.33,356.32,356.32,"41,906,400"
"Dec 7, 2021",348.07,352.56,342.27,350.58,350.58,"56,084,700"
"Dec 6, 2021",333.84,340.55,316.83,336.34,336.34,"81,663,000"
"Dec 3, 2021",361.60,363.53,333.40,338.32,338.32,"92,322,000"
"Dec 2, 2021",366.35,371.00,352.22,361.53,361.53,"73,114,800"
"Dec 1, 2021",386.90,390.95,363.59,365.00,365.00,"68,450,400"
"Nov 30, 2021",381.46,389.33,372.67,381.59,381.59,"81,276,000"
"Nov 29, 2021",367.00,380.89,366.73,379.00,379.00,"58,393,500"
"Nov 26, 2021",366.49,369.59,360.33,360.64,360.64,"35,042,700"
"Nov 24, 2021",360.13,377.59,354.00,372.00,372.00,"67,680,600"
"Nov 23, 2021",389.17,393.50,354.23,369.68,369.68,"108,515,100"
"Nov 22, 2021",387.44,400.65,377.48,385.62,385.62,"99,217,500"
"Nov 19, 2021",366.29,379.57,364.23,379.02,379.02,"64,926,900"
"Nov 18, 2021",368.85,370.67,358.34,365.46,365.46,"62,696,700"
"Nov 17, 2021",354.50,373.21,351.83,363.00,363.00,"94,336,200"
"Nov 16, 2021",334.44,352.40,334.06,351.58,351.58,"79,627,200"
"Nov 15, 2021",339.21,343.99,326.20,337.80,337.80,"104,326,800"
"Nov 12, 2021",349.17,351.50,339.73,344.47,344.47,"76,719,300"
"Nov 11, 2021",367.59,368.32,351.56,354.50,354.50,"67,189,800"
"Nov 10, 2021",336.80,359.37,329.10,355.98,355.98,"128,408,100"
"Nov 9, 2021",391.20,391.50,337.17,341.17,341.17,"177,317,400"
"Nov 8, 2021",383.26,399.00,377.67,387.65,387.65,"100,337,100"
"Nov 5, 2021",409.33,413.29,402.67,407.36,407.36,"64,886,400"
"Nov 4, 2021",411.47,414.50,405.67,409.97,409.97,"76,192,200"
"Nov 3, 2021",392.44,405.13,384.21,404.62,404.62,"103,885,500"
"Nov 2, 2021",386.45,402.86,382.00,390.67,390.67,"128,213,400"
"Nov 1, 2021",381.67,403.25,372.89,402.86,402.86,"168,146,100"
"Oct 29, 2021",360.62,371.74,357.74,371.33,371.33,"89,755,200"
"Oct 28, 2021",356.10,360.33,351.40,359.01,359.01,"81,639,600"
"Oct 27, 2021",346.55,356.96,343.59,345.95,345.95,"115,579,500"
"Oct 26, 2021",341.56,364.98,333.81,339.48,339.48,"187,245,000"
"Oct 25, 2021",316.84,348.34,314.73,341.62,341.62,"188,556,300"
"Oct 22, 2021",298.50,303.33,296.99,303.23,303.23,"68,642,400"
"Oct 21, 2021",285.33,300.00,285.17,298.00,298.00,"94,444,500"
"Oct 20, 2021",288.45,289.83,285.79,288.60,288.60,"42,096,300"
"Oct 19, 2021",292.51,292.65,287.50,288.09,288.09,"52,143,300"
"Oct 18, 2021",283.93,291.75,283.82,290.04,290.04,"72,621,600"
"Oct 15, 2021",274.58,281.07,274.12,281.01,281.01,"56,773,800"
"Oct 14, 2021",271.83,273.42,271.12,272.77,272.77,"36,741,600"
"Oct 13, 2021",270.16,271.80,268.59,270.36,270.36,"42,360,300"
"Oct 12, 2021",266.98,270.77,265.52,268.57,268.57,"66,060,000"
"Oct 11, 2021",262.55,267.08,261.83,263.98,263.98,"42,600,900"
"Oct 8, 2021",265.40,265.46,260.30,261.83,261.83,"50,215,800"
"Oct 7, 2021",261.82,268.33,261.13,264.54,264.54,"57,587,400"
"Oct 6, 2021",258.73,262.22,257.74,260.92,260.92,"43,898,400"
"Oct 5, 2021",261.60,265.77,258.07,260.20,260.20,"55,297,800"
"Oct 4, 2021",265.50,268.99,258.71,260.51,260.51,"91,449,900"
"Oct 1, 2021",259.47,260.26,254.53,258.41,258.41,"51,094,200"
"Sep 30, 2021",260.33,263.04,258.33,258.49,258.49,"53,868,000"
"Sep 29, 2021",259.93,264.50,256.89,260.44,260.44,"62,828,700"
"Sep 28, 2021",262.40,265.21,255.39,259.19,259.19,"76,144,200"
"Sep 27, 2021",257.71,266.33,256.44,263.79,263.79,"84,212,100"
"Sep 24, 2021",248.63,258.27,248.19,258.13,258.13,"64,119,000"
"Sep 23, 2021",251.67,252.73,249.31,251.21,251.21,"35,842,500"
"Sep 22, 2021",247.84,251.22,246.37,250.65,250.65,"45,378,900"
"Sep 21, 2021",244.93,248.25,243.48,246.46,246.46,"48,992,100"
"Sep 20, 2021",244.85,247.33,239.54,243.39,243.39,"74,273,100"
"Sep 17, 2021",252.38,253.68,250.00,253.16,253.16,"84,612,600"
"Sep 16, 2021",250.94,252.97,249.20,252.33,252.33,"41,770,200"
"Sep 15, 2021",248.33,252.29,246.12,251.94,251.94,"46,073,100"
"Sep 14, 2021",247.52,251.49,245.47,248.16,248.16,"55,574,700"
"Sep 13, 2021",246.74,248.26,236.28,247.67,247.67,"68,857,500"
"Sep 10, 2021",253.20,254.20,244.84,245.42,245.42,"45,552,600"
"Sep 9, 2021",251.14,254.03,250.54,251.62,251.62,"42,233,100"
"Sep 8, 2021",253.86,254.82,246.92,251.29,251.29,"56,379,000"
"Sep 7, 2021",246.67,253.40,246.42,250.97,250.97,"60,119,400"
"Sep 3, 2021",244.08,244.67,241.40,244.52,244.52,"45,738,300"
"Sep 2, 2021",244.83,246.99,243.51,244.13,244.13,"38,331,900"
"Sep 1, 2021",244.69,247.33,243.76,244.70,244.70,"39,612,900"
"Aug 31, 2021",244.33,246.80,242.15,245.24,245.24,"62,566,200"
"Aug 30, 2021",238.24,243.67,237.58,243.64,243.64,"55,812,600"
"Aug 27, 2021",235.00,238.33,234.03,237.31,237.31,"41,501,400"
"Aug 26, 2021",236.10,238.47,232.54,233.72,233.72,"39,642,900"
"Aug 25, 2021",235.68,238.99,234.67,237.07,237.07,"37,936,800"
"Aug 24, 2021",236.89,238.41,234.21,236.16,236.16,"39,249,300"
"Aug 23, 2021",228.48,237.38,226.92,235.43,235.43,"60,794,700"
"Aug 20, 2021",227.62,230.71,224.57,226.75,226.75,"44,525,700"
"Aug 19, 2021",226.07,228.85,222.53,224.49,224.49,"42,940,500"
"Aug 18, 2021",223.25,231.92,223.12,229.66,229.66,"61,048,200"
"Aug 17, 2021",224.22,224.86,216.28,221.90,221.90,"71,163,900"
"Aug 16, 2021",235.02,236.50,225.47,228.72,228.72,"68,032,200"
"Aug 13, 2021",241.24,243.30,238.11,239.06,239.06,"50,194,500"
"Aug 12, 2021",235.45,240.93,233.13,240.75,240.75,"52,377,300"
"Aug 11, 2021",237.57,238.39,234.74,235.94,235.94,"29,401,800"
"Aug 10, 2021",238.00,238.86,233.96,236.66,236.66,"40,296,900"
"Aug 9, 2021",236.72,239.68,235.04,237.92,237.92,"44,145,900"
"Aug 6, 2021",237.30,238.78,232.54,233.03,233.03,"46,869,000"
"Aug 5, 2021",238.67,240.32,237.14,238.21,238.21,"38,758,800"
"Aug 4, 2021",237.00,241.63,236.31,236.97,236.97,"51,007,800"
"Aug 3, 2021",239.67,240.88,233.67,236.58,236.58,"64,860,900"
"Aug 2, 2021",233.33,242.31,232.80,236.56,236.56,"100,847,400"
"Jul 30, 2021",223.92,232.51,223.00,229.07,229.07,"88,969,200"
"Jul 29, 2021",216.60,227.90,216.27,225.78,225.78,"91,183,800"
"Jul 28, 2021",215.67,218.32,213.13,215.66,215.66,"48,019,800"
"Jul 27, 2021",221.13,222.17,209.08,214.93,214.93,"98,439,900"
"Jul 26, 2021",216.99,222.73,215.70,219.21,219.21,"76,009,800"
"Jul 23, 2021",215.45,216.27,212.43,214.46,214.46,"43,814,700"
"Jul 22, 2021",218.81,220.72,214.87,216.42,216.42,"45,317,100"
"Jul 21, 2021",219.87,221.62,216.76,218.43,218.43,"41,859,900"
"Jul 20, 2021",217.33,220.80,213.50,220.17,220.17,"46,461,300"
"Jul 19, 2021",209.96,215.73,207.10,215.41,215.41,"63,891,300"
"Jul 16, 2021",218.23,218.90,214.07,214.74,214.74,"49,113,000"
"Jul 15, 2021",219.46,222.05,212.63,216.87,216.87,"60,628,800"
"Jul 14, 2021",223.58,226.20,217.61,217.79,217.79,"64,923,600"
"Jul 13, 2021",228.77,231.09,222.10,222.85,222.85,"62,898,300"
"Jul 12, 2021",220.73,229.08,220.72,228.57,228.57,"77,781,000"
"Jul 9, 2021",217.73,219.64,214.90,218.98,218.98,"54,421,500"
"Jul 8, 2021",209.46,218.14,206.82,217.60,217.60,"68,319,900"
"Jul 7, 2021",221.42,221.90,212.77,214.88,214.88,"56,376,000"
"Jul 6, 2021",227.24,228.00,217.13,219.86,219.86,"69,853,500"
"Jul 2, 2021",226.33,233.33,224.42,226.30,226.30,"81,163,500"
"Jul 1, 2021",227.97,229.33,224.27,225.97,225.97,"55,903,500"
"Jun 30, 2021",226.59,230.94,226.05,226.57,226.57,"56,774,700"
"Jun 29, 2021",228.22,229.17,225.30,226.92,226.92,"52,143,900"
"Jun 28, 2021",223.88,231.57,223.44,229.57,229.57,"64,884,600"
"Jun 25, 2021",229.86,231.27,222.90,223.96,223.96,"97,490,100"
"Jun 24, 2021",225.00,232.54,222.54,226.61,226.61,"137,947,200"
"Jun 23, 2021",210.67,219.07,210.01,218.86,218.86,"93,297,600"
"Jun 22, 2021",206.08,209.52,205.17,207.90,207.90,"57,476,700"
"Jun 21, 2021",208.16,210.46,202.96,206.94,206.94,"74,438,100"
"Jun 18, 2021",204.46,209.45,203.93,207.77,207.77,"73,682,700"
"Jun 17, 2021",200.63,207.16,200.45,205.53,205.53,"68,104,200"
"Jun 16, 2021",199.18,202.83,197.83,201.62,201.62,"66,432,300"
"Jun 15, 2021",205.56,205.60,199.41,199.79,199.79,"53,292,300"
"Jun 14, 2021",204.08,208.50,203.06,205.90,205.90,"61,272,000"
"Jun 11, 2021",203.41,204.19,200.51,203.30,203.30,"48,615,900"
"Jun 10, 2021",201.29,205.53,200.17,203.37,203.37,"71,758,800"
"Jun 9, 2021",200.72,203.93,199.21,199.59,199.59,"49,753,800"
"Jun 8, 2021",207.67,207.70,198.50,201.20,201.20,"78,160,200"
"Jun 7, 2021",197.28,203.33,194.29,201.71,201.71,"67,631,100"
"Jun 4, 2021",193.24,200.20,192.40,199.68,199.68,"72,110,700"
"Jun 3, 2021",200.60,201.52,190.41,190.95,190.95,"90,335,700"
"Jun 2, 2021",206.71,207.79,199.71,201.71,201.71,"69,908,400"
"Jun 1, 2021",209.27,211.27,206.85,207.97,207.97,"54,254,700"
"May 28, 2021",209.50,211.86,207.46,208.41,208.41,"68,211,000"
"May 27, 2021",206.75,210.38,205.40,210.28,210.28,"79,111,800"
"May 26, 2021",202.52,208.72,200.50,206.38,206.38,"85,917,900"
"May 25, 2021",202.44,204.66,198.57,201.56,201.56,"84,017,700"
"May 24, 2021",193.87,204.83,191.22,202.15,202.15,"103,674,300"
"May 21, 2021",198.70,198.89,193.33,193.63,193.63,"78,091,800"
"May 20, 2021",191.67,196.28,190.36,195.59,195.59,"92,463,300"
"May 19, 2021",184.18,188.74,182.33,187.82,187.82,"118,735,200"
"May 18, 2021",189.33,198.75,187.79,192.62,192.62,"110,491,800"
"May 17, 2021",191.85,196.58,187.07,192.28,192.28,"97,171,200"
"May 14, 2021",194.47,197.62,190.15,196.58,196.58,"100,112,700"
"May 13, 2021",200.51,202.15,186.55,190.56,190.56,"132,554,700"
"May 12, 2021",200.83,206.80,195.59,196.63,196.63,"101,470,800"
"May 11, 2021",199.75,209.03,198.53,205.73,205.73,"139,511,700"
"May 10, 2021",221.63,221.68,209.20,209.68,209.68,"94,177,200"
"May 7, 2021",221.93,230.00,220.07,224.12,224.12,"70,407,600"
"May 6, 2021",226.92,227.01,216.67,221.18,221.18,"83,353,800"
"May 5, 2021",227.02,228.43,222.45,223.65,223.65,"65,705,700"
"May 4, 2021",226.31,227.82,219.23,224.53,224.53,"89,217,900"
"May 3, 2021",234.60,235.33,226.83,228.30,228.30,"81,129,300"
"Apr 30, 2021",222.53,238.49,222.05,236.48,236.48,"122,276,100"
"Apr 29, 2021",233.17,234.08,222.83,225.67,225.67,"86,536,200"
"Apr 28, 2021",232.14,236.17,231.20,231.47,231.47,"66,813,000"
"Apr 27, 2021",239.32,241.33,234.45,234.91,234.91,"88,311,000"
"Apr 26, 2021",247.00,249.77,244.20,246.07,246.07,"93,115,500"
"Apr 23, 2021",239.93,245.79,238.49,243.13,243.13,"85,110,000"
"Apr 22, 2021",247.17,251.26,239.35,239.90,239.90,"106,770,900"
"Apr 21, 2021",234.92,248.28,232.67,248.04,248.04,"93,646,500"
"Apr 20, 2021",239.14,245.75,236.90,239.66,239.66,"106,827,000"
"Apr 19, 2021",239.87,241.80,230.60,238.21,238.21,"119,058,600"
"Apr 16, 2021",242.88,249.80,241.53,246.59,246.59,"83,938,500"
"Apr 15, 2021",247.70,247.90,240.44,246.28,246.28,"83,546,700"
"Apr 14, 2021",256.90,260.26,242.68,244.08,244.08,"147,052,200"
"Apr 13, 2021",237.57,254.33,236.89,254.11,254.11,"133,958,400"
"Apr 12, 2021",228.57,234.93,227.36,233.99,233.99,"87,407,100"
"Apr 9, 2021",225.92,226.99,223.14,225.67,225.67,"64,311,300"
"Apr 8, 2021",225.79,229.85,223.88,227.93,227.93,"71,772,900"
"Apr 7, 2021",229.00,230.46,222.61,223.66,223.66,"78,928,200"
"Apr 6, 2021",230.10,232.18,227.12,230.54,230.54,"84,815,400"
"Apr 5, 2021",235.90,236.05,228.23,230.35,230.35,"125,528,400"
"Apr 1, 2021",229.46,230.81,219.81,220.58,220.58,"105,895,200"
"Mar 31, 2021",215.54,224.00,213.70,222.64,222.64,"100,011,900"
"Mar 30, 2021",200.58,212.55,197.00,211.87,211.87,"118,297,200"
"Mar 29, 2021",205.21,205.49,198.67,203.76,203.76,"85,911,000"
"Mar 26, 2021",213.96,214.61,199.96,206.24,206.24,"101,558,400"
"Mar 25, 2021",204.33,215.17,203.17,213.46,213.46,"117,674,700"
"Mar 24, 2021",222.64,222.67,210.04,210.09,210.09,"101,385,600"
"Mar 23, 2021",225.26,225.93,219.17,220.72,220.72,"91,475,700"
"Mar 22, 2021",228.20,233.21,222.92,223.33,223.33,"118,536,600"
"Mar 19, 2021",215.53,219.08,208.21,218.29,218.29,"128,682,000"
"Mar 18, 2021",228.10,229.74,217.33,217.72,217.72,"99,674,400"
"Mar 17, 2021",218.96,234.58,217.00,233.94,233.94,"121,117,500"
"Mar 16, 2021",234.45,235.97,223.67,225.63,225.63,"96,587,100"
"Mar 15, 2021",231.36,237.73,228.01,235.98,235.98,"88,006,800"
"Mar 12, 2021",223.33,231.63,222.05,231.24,231.24,"100,751,400"
"Mar 11, 2021",233.13,234.17,225.73,233.20,233.20,"108,761,700"
"Mar 10, 2021",233.43,239.28,218.35,222.69,222.69,"181,817,100"
"Mar 9, 2021",202.73,226.03,198.40,224.53,224.53,"202,569,900"
"Mar 8, 2021",200.18,206.71,186.26,187.67,187.67,"155,361,000"
"Mar 5, 2021",208.69,209.28,179.83,199.32,199.32,"268,189,500"
"Mar 4, 2021",218.60,222.82,200.00,207.15,207.15,"197,758,500"
"Mar 3, 2021",229.33,233.57,217.24,217.73,217.73,"90,624,000"
"Mar 2, 2021",239.43,240.37,228.33,228.81,228.81,"71,196,600"
"Mar 1, 2021",230.04,239.67,228.35,239.48,239.48,"81,408,600"
"Feb 26, 2021",233.33,235.57,219.84,225.17,225.17,"123,267,600"
"Feb 25, 2021",242.05,245.74,223.53,227.41,227.41,"117,071,700"
"Feb 24, 2021",237.28,248.33,231.39,247.34,247.34,"110,301,000"
"Feb 23, 2021",220.71,237.87,206.33,232.95,232.95,"199,820,700"
"Feb 22, 2021",254.21,256.17,236.73,238.17,238.17,"111,809,100"
"Feb 19, 2021",265.00,265.60,259.12,260.43,260.43,"56,874,900"
"Feb 18, 2021",260.30,264.90,258.76,262.46,262.46,"53,871,300"
"Feb 17, 2021",259.70,266.61,254.00,266.05,266.05,"77,989,500"
"Feb 16, 2021",272.67,273.67,264.15,265.41,265.41,"59,406,900"
"Feb 12, 2021",267.09,272.44,261.78,272.04,272.04,"71,304,900"
"Feb 11, 2021",270.81,276.63,267.24,270.55,270.55,"64,868,400"
"Feb 10, 2021",281.21,281.61,266.67,268.27,268.27,"108,648,300"
"Feb 9, 2021",285.04,286.60,280.58,283.15,283.15,"45,473,100"
"Feb 8, 2021",289.89,292.59,284.92,287.81,287.81,"60,485,100"
"Feb 5, 2021",281.67,288.26,279.66,284.08,284.08,"55,699,800"
"Feb 4, 2021",285.00,285.50,277.81,283.33,283.33,"47,438,100"
"Feb 3, 2021",292.34,292.69,284.35,284.90,284.90,"55,030,500"
"Feb 2, 2021",281.56,293.50,280.73,290.93,290.93,"73,038,600"
"Feb 1, 2021",271.43,280.67,265.19,279.94,279.94,"76,174,200"
"Jan 29, 2021",276.67,280.80,260.03,264.51,264.51,"104,972,400"
"Jan 28, 2021",273.33,282.67,267.00,278.48,278.48,"79,134,000"
"Jan 27, 2021",290.12,297.17,286.22,288.05,288.05,"82,002,000"
"Jan 26, 2021",297.13,298.63,290.53,294.36,294.36,"69,394,800"
"Jan 25, 2021",285.00,300.13,279.61,293.60,293.60,"123,520,200"
"Jan 22, 2021",278.10,282.67,276.21,282.21,282.21,"60,199,500"
"Jan 21, 2021",285.00,285.24,280.47,281.66,281.66,"61,563,300"
"Jan 20, 2021",286.25,286.50,279.09,283.48,283.48,"76,997,700"
"Jan 19, 2021",279.27,283.33,277.67,281.52,281.52,"76,101,000"
"Jan 15, 2021",284.00,286.63,273.03,275.39,275.39,"116,332,800"
"Jan 14, 2021",281.13,287.67,279.58,281.67,281.67,"93,798,900"
"Jan 13, 2021",284.25,286.82,277.33,284.80,284.80,"99,937,500"
"Jan 12, 2021",277.00,289.33,275.78,283.15,283.15,"138,812,100"
"Jan 11, 2021",283.13,284.81,267.87,270.40,270.40,"177,904,800"
"Jan 8, 2021",285.33,294.83,279.46,293.34,293.34,"225,166,500"
"Jan 7, 2021",259.21,272.33,258.40,272.01,272.01,"154,496,700"
"Jan 6, 2021",252.83,258.00,249.70,251.99,251.99,"134,100,000"
"Jan 5, 2021",241.22,246.95,239.73,245.04,245.04,"96,735,600"
"Jan 4, 2021",239.82,248.16,239.06,243.26,243.26,"145,914,600"
"Dec 31, 2020",233.33,239.57,230.37,235.22,235.22,"148,949,700"
"Dec 30, 2020",224.00,232.20,222.79,231.59,231.59,"128,538,000"
"Dec 29, 2020",220.33,223.30,218.33,222.00,222.00,"68,732,400"
"Dec 28, 2020",224.84,227.13,220.27,221.23,221.23,"96,835,800"
"Dec 24, 2020",214.33,222.03,213.67,220.59,220.59,"68,596,800"
"Dec 23, 2020",210.73,217.17,207.52,215.33,215.33,"99,519,000"
"Dec 22, 2020",216.00,216.63,204.74,213.45,213.45,"155,148,000"
"Dec 21, 2020",222.08,222.83,215.36,216.62,216.62,"174,135,900"
"Dec 18, 2020",222.97,231.67,209.51,231.67,231.67,"666,378,600"
"Dec 17, 2020",209.40,219.61,206.50,218.63,218.63,"168,810,300"
"Dec 16, 2020",209.41,210.83,201.67,207.59,207.59,"126,287,400"
"Dec 15, 2020",214.43,215.63,207.93,211.08,211.08,"135,214,500"
"Dec 14, 2020",206.33,214.25,203.40,213.28,213.28,"156,121,800"
"Dec 11, 2020",205.00,208.00,198.93,203.33,203.33,"139,425,000"
"Dec 10, 2020",191.46,209.25,188.78,209.02,209.02,"201,249,600"
"Dec 9, 2020",217.90,218.11,196.00,201.49,201.49,"213,873,600"
"Dec 8, 2020",208.50,217.09,206.17,216.63,216.63,"192,795,000"
"Dec 7, 2020",201.64,216.26,201.02,213.92,213.92,"168,929,100"
"Dec 4, 2020",197.00,199.68,195.17,199.68,199.68,"88,203,900"
"Dec 3, 2020",196.67,199.66,194.14,197.79,197.79,"127,656,000"
"Dec 2, 2020",185.48,190.51,180.40,189.61,189.61,"143,327,100"
"Dec 1, 2020",199.20,199.28,190.68,194.92,194.92,"120,310,500"
"Nov 30, 2020",200.74,202.60,184.84,189.20,189.20,"189,009,300"
"Nov 27, 2020",193.72,199.59,192.82,195.25,195.25,"112,683,300"
"Nov 25, 2020",183.35,191.33,181.79,191.33,191.33,"146,790,600"
"Nov 24, 2020",180.13,186.66,175.40,185.13,185.13,"160,945,500"
"Nov 23, 2020",167.83,175.33,167.26,173.95,173.95,"150,780,900"
"Nov 20, 2020",166.00,167.50,163.02,163.20,163.20,"98,735,700"
"Nov 19, 2020",164.00,169.54,162.52,166.42,166.42,"187,425,900"
"Nov 18, 2020",149.45,165.33,147.83,162.21,162.21,"234,132,000"
"Nov 17, 2020",153.39,154.00,144.34,147.20,147.20,"183,564,900"
"Nov 16, 2020",136.31,137.48,134.70,136.03,136.03,"80,515,800"
"Nov 13, 2020",136.95,137.51,133.89,136.17,136.17,"59,313,300"
"Nov 12, 2020",138.35,141.00,136.51,137.25,137.25,"59,565,300"
"Nov 11, 2020",138.82,139.57,136.86,139.04,139.04,"52,073,100"
"Nov 10, 2020",140.03,140.03,132.01,136.79,136.79,"90,852,600"
"Nov 9, 2020",146.50,150.83,140.33,140.42,140.42,"104,499,000"
"Nov 6, 2020",145.37,145.52,141.43,143.32,143.32,"65,118,000"
"Nov 5, 2020",142.77,146.67,141.33,146.03,146.03,"85,243,500"
"Nov 4, 2020",143.54,145.13,139.03,140.33,140.33,"96,429,300"
"Nov 3, 2020",136.58,142.59,135.56,141.30,141.30,"103,055,100"
"Nov 2, 2020",131.33,135.66,130.77,133.50,133.50,"87,063,300"
"Oct 30, 2020",135.63,135.86,126.37,129.35,129.35,"127,533,900"
"Oct 29, 2020",136.65,139.35,135.49,136.94,136.94,"67,965,900"
"Oct 28, 2020",138.83,139.53,135.33,135.34,135.34,"76,354,200"
"Oct 27, 2020",141.25,143.50,140.03,141.56,141.56,"68,059,500"
"Oct 26, 2020",137.21,141.92,136.67,140.09,140.09,"84,717,600"
"Oct 23, 2020",140.61,140.96,135.79,140.21,140.21,"101,151,000"
"Oct 22, 2020",147.31,148.41,141.50,141.93,141.93,"119,979,600"
"Oct 21, 2020",140.90,144.32,140.42,140.88,140.88,"97,111,500"
"Oct 20, 2020",143.92,143.92,139.68,140.65,140.65,"94,968,900"
"Oct 19, 2020",148.75,149.00,142.96,143.61,143.61,"108,863,400"
"Oct 16, 2020",151.48,151.98,146.28,146.56,146.56,"98,327,700"
"Oct 15, 2020",150.10,152.19,147.50,149.63,149.63,"107,017,200"
"Oct 14, 2020",149.93,155.30,149.12,153.77,153.77,"143,639,100"
"Oct 13, 2020",147.78,149.63,145.53,148.88,148.88,"103,391,100"
"Oct 12, 2020",147.33,149.58,146.19,147.43,147.43,"116,373,300"
"Oct 9, 2020",143.38,144.86,142.15,144.67,144.67,"86,777,100"
"Oct 8, 2020",146.15,146.33,141.77,141.97,141.97,"121,263,300"
"Oct 7, 2020",139.96,143.30,137.95,141.77,141.77,"129,383,100"
"Oct 6, 2020",141.26,142.93,135.35,137.99,137.99,"147,438,900"
"Oct 5, 2020",141.12,144.55,139.78,141.89,141.89,"134,168,400"
"Oct 2, 2020",140.46,146.38,138.33,138.36,138.36,"214,290,000"
"Oct 1, 2020",146.92,149.63,144.81,149.39,149.39,"152,224,500"
"Sep 30, 2020",140.44,144.64,140.16,143.00,143.00,"144,436,800"
"Sep 29, 2020",138.67,142.83,137.20,139.69,139.69,"150,657,900"
"Sep 28, 2020",141.54,142.69,138.52,140.40,140.40,"149,158,800"
"Sep 25, 2020",131.16,136.24,130.43,135.78,135.78,"201,625,500"
"Sep 24, 2020",121.27,133.17,117.10,129.26,129.26,"289,683,300"
"Sep 23, 2020",135.05,137.38,125.29,126.79,126.79,"285,222,600"
"Sep 22, 2020",143.20,145.92,139.20,141.41,141.41,"238,742,400"
"Sep 21, 2020",151.04,151.89,135.69,149.80,149.80,"328,430,400"
"Sep 18, 2020",149.31,150.33,142.93,147.38,147.38,"259,220,400"
"Sep 17, 2020",138.53,145.93,136.00,141.14,141.14,"230,337,600"
